building_id,mean_temp,std_temp,pct_above_18,pct_below_15
3631,12.219488058149745,7.013481590632339,27.3998915835867,64.08588465436375
3632,14.265870108774076,7.104963711597465,36.8431710033411,55.407062423362916
3642,14.545478032243318,6.206233412856173,33.58141144909351,55.15122668858985
3643,14.321540807230686,6.242622390476692,32.83491658191418,55.95503429770844
3644,13.169375867818932,6.779007288080989,29.401801438009667,61.398077419210104
3646,14.50497559811428,6.188881394542575,33.31604706187405,55.519182359359974
3647,10.409216997734605,6.411663083964276,18.149243618643073,75.01791600974632
3649,15.505081326821376,7.2030261516191105,44.01804813615588,46.628248138493724
3650,15.373656592847704,7.054668802786916,42.318115926805184,48.39597470535095
3651,13.198366566288481,6.595485828109394,28.911211924821778,61.85137178656297
3652,15.802732314696188,6.949908513505455,44.432971949750474,46.134486319050076
3656,13.589354579131786,7.112953691883575,32.5990867045255,58.960248229026405
3659,13.640429165875329,7.0660264973328335,33.35295664917269,57.81529867104225
3660,14.121258234814967,7.017336281536633,35.354002198461075,55.37623663435595
3661,15.039307536719136,6.3768549363462785,38.42067678121751,48.43458324459088
3662,14.594580079639684,6.658237730930043,36.14069175104934,53.62253857938198
3663,17.302517981581527,6.57306183228335,53.82610346791873,36.231033470853255
3669,15.61723703214056,6.910823447091425,43.99475803119208,46.03369499769778
3670,14.656264336165307,6.846902988104612,37.59117639635547,53.05393604401706
3672,13.344964925288107,6.974519300329653,31.38957665052629,60.45201185524888
3673,13.478742141012818,7.190278083119504,33.38381910986023,59.150646376949865
3675,13.565653497139524,7.016662816591777,32.23639228276703,57.86834725566554
3677,13.328930390557474,7.749561914190101,34.66961269036036,58.495744448958156
3678,13.141428967104478,7.6096351929664925,33.352504193625684,59.56386292834891
3679,16.237521416655877,7.528022959476983,50.023391412498995,42.78916920549071
3681,13.426067029435321,7.206522293589359,33.13246314291432,58.989126325854436
3699,10.852461794251262,5.5729659914577265,14.269090266321,76.96058213528164
3702,10.694557750433558,6.335530156406555,18.162146139024753,75.4868830591374
3703,13.666387347776574,6.831058979898038,31.87279021121416,59.47501897410267
3704,13.842744156494962,7.297264995411779,35.325699923200446,56.703902813656356
3708,17.22589097695672,6.3456813250348665,52.21806790622474,36.13412826731339
3709,13.923369649695879,6.874248262986318,33.340102853024995,57.659274787906575
3711,14.4876084081596,7.117142558141724,37.424808382652564,53.027068982245076
3712,14.004739327714738,7.047311796318386,34.7333400729719,56.65523991581579
3713,13.336589421070327,7.220079905219791,32.56093849431425,59.586918628780126
3716,12.630264301725266,7.586093156922338,31.04407983672171,63.12190208603917
3717,13.053279624024608,7.182655548755502,31.231794706838933,61.16799799853464
3718,13.969096672003115,7.297209710137791,36.07836023943406,55.86236727176325
3720,14.80370303615075,7.340757040989614,40.39656277384674,51.061380906915
3721,12.849976264559551,6.71246626964516,28.071692081905088,63.19297152220022
3727,12.849345565956668,6.1116425953709514,25.026456103219502,62.987911595913545
3747,10.976646158438056,5.75360349742522,16.81705967481059,75.34370477568741
3748,12.870995801805181,6.677017128090042,28.220125239172027,63.1001043659767
3766,13.051723148446104,7.026540170799427,29.83984572671198,62.49572602814667
3767,14.427855028929988,6.680862104017804,36.17350446940179,53.546871418748566
3780,11.200841124398176,6.271791716983848,20.856528747984953,71.63138097796885
3781,12.826624790890962,6.676367237061599,27.960798848820478,63.46531199581389
3801,13.136364096718538,6.883570719093745,29.51247699353679,61.73222616958438
3803,14.07873669462475,6.618372215447281,33.822905170218185,56.040410900755575
3806,13.480748126074594,6.821754740892013,31.170083427661087,60.093070054081245
3807,14.883298727039994,7.056942888614381,38.94405425042383,51.94392603251037
3820,10.327968616193138,5.938225256284637,16.748553335516977,77.16453761327656
3821,11.06786211001532,6.211764580794341,19.049471227634925,73.97556924500137
3830,12.359898414135905,6.087355177476724,22.232609527047124,69.03922151871839
3832,14.84265942418369,6.94080226745475,38.37891175641387,52.18071609811108
3833,16.375149271032964,7.511229896082219,48.60705904008099,44.34034328838985
3851,15.410742825542018,6.972148142520077,43.37916604393962,47.32850097145419
3852,17.934297908874093,6.245623260791811,56.94480304442025,32.752214276894065
3853,16.857427717776524,6.2973837145226845,48.61123991468052,40.415468793471206
3856,16.371731328045094,6.048830748641378,45.928601373794706,41.36057273694734
3857,13.996039693790019,6.673899999398362,33.2732622805412,56.50949638869726
3858,16.355952163125348,6.511987605959681,47.16391639163916,41.499083241657495
3861,16.834759341879877,7.377927184377175,54.85481269044632,37.214554579673774
3862,18.36294376211914,6.441820347145265,62.964104551218824,26.74985909539242
3863,15.782191159929004,6.755771008917038,45.18752425643016,44.574498112408705
3869,11.418197785983363,6.4033162696014525,20.084269662921347,72.60409781890284
3871,15.913478875728092,6.745634837194829,44.90856983438586,44.79190443582135
3872,14.42940315796784,6.734508923214698,35.36647222926705,55.20838616958322
3874,12.920298482517927,6.193953445505953,26.69245043054021,62.23964305819069
3877,16.09031778723039,6.268290114702474,42.24621196733964,46.427265710687735
3878,17.02733107001452,6.271017361059446,50.072510065208355,38.23967872463415
3881,17.458995585216506,6.46418893027986,55.837451949478314,33.90170236133992
3882,17.419316521375407,6.568158908065581,54.68406055449769,36.219260219584335
3883,18.008738760165574,6.255201404639499,57.808734939759034,32.68072289156627
3884,17.763842787132134,6.386048654970936,55.531808791052214,34.31644938377146
3890,15.61860689494402,6.313245961978986,41.14568731894215,45.145313522100736
3891,14.070825987232984,6.600040064903164,33.6923565591522,55.39545493921631
3892,17.798761536944525,6.613758575296068,56.978157943671235,32.80885697529716
3893,17.91751161631636,6.605836559429398,57.994443404782125,32.03823398160278
3894,17.883248179951472,6.614970071761851,57.656486586863984,32.29723166585721
3895,15.90581566033582,6.61303693007405,42.595682621434484,44.83977348872042
3896,13.993353298012739,6.114763196031673,30.23506773799308,58.17796499986998
3897,12.739692842263965,6.124378679511293,24.685357286360514,63.901958496973464
3898,10.406185373957639,6.672504345391442,19.96344830267916,73.76443597620252
3899,14.884131186053187,6.107079060187391,34.83138789205716,51.06815737993755
3900,14.447570362568568,6.162520439836424,33.358351881567366,54.89543972255293
3901,16.895321015369014,6.364567578005066,48.19190129290543,39.79392268819321
3903,11.495702742345737,5.907415521018131,18.69273446484765,73.49956399206339
3904,12.754777030678177,6.7719619388438685,27.250018923624253,63.61996316201145
3905,14.991676425069185,7.011222437210409,40.581336696090794,50.721311475409834
3906,12.986171027500436,7.364665302518772,30.665019974543483,62.772995929477894
3911,13.929908975989449,6.446261253217168,31.569291196154943,57.35807126799142
3912,13.795160386611686,6.183933899377746,29.32302592391164,59.8218216662782
3913,12.99516806928047,6.525839321941153,26.91372082190363,62.965167434397806
3915,14.150035494846204,7.182008673197339,35.65018558832281,55.90202189472365
3916,14.632250845710676,8.33529248624025,42.79080459770115,51.724137931034484
3917,14.320906045445616,7.04329774900277,36.65744629011222,54.68304358419446
3918,14.208883140544527,7.399206612351828,37.214798264082845,55.142582964522546
3919,15.86594419797317,6.565471992068629,43.27306480500974,45.30598371050189
3920,15.032189933007821,7.150570810363803,41.00162971777427,49.77365030912901
3921,14.142094866942514,6.881040143376505,35.22684640163521,54.817009275669804
3922,15.027236308069654,7.215872099098748,40.58671133880048,51.27685684788749
3923,14.575996737578848,7.4631564704884195,37.75163364249578,54.15524873524452
3924,12.922127651027179,6.351036179657768,26.82184004872928,62.93334715724265
3925,14.538062705095713,7.194023924280963,37.684127609295,52.41827491138243
3927,9.912325817093238,6.477274301013988,16.50991339202634,79.25560088755279
3928,11.959329078786086,6.868435747954409,24.026422459090227,68.91307611469749
3974,16.634977201669617,7.13859488917181,51.13166319426801,40.42481833426495
3978,16.78728440933061,6.772225561931784,49.69531278765787,40.55929894326006
3982,16.754599908380175,6.872605867519264,50.411805078929305,40.59607745263202
3986,17.424379101562383,6.455503173160327,53.37968688023519,36.3890898061084
3990,18.116311996614293,6.339225767785404,57.72087176074119,32.28747398556926
3995,15.018735836441651,6.8361919735736745,38.22779865322371,50.62688344060419
4000,16.806806128642904,6.758213528672408,51.84311956700016,38.64913072002624
4005,16.26964857790735,7.021349320738704,47.15040708470218,43.87230395657763
4010,17.09668062569208,7.143975017455668,52.97659227000544,38.68263473053892
4015,17.06575102833419,6.712581355622468,52.13684615807711,37.86553728251105
4026,16.974214585311515,6.825982090363015,51.811758222292205,38.89227862302438
4041,14.206941167867283,6.673419736029394,34.452807117407716,54.717180022347314
4054,19.230101587633154,6.278920654640897,65.56037884767166,25.035516969218623
4067,14.679643426914518,7.280725123124381,39.43807944524007,52.202834099645735
4069,16.55278826696182,6.655053178130089,49.54661325564457,39.56300072833212
4077,14.393890826898268,6.864181752882855,36.14040373606508,54.915753123044475
4080,14.795707576621634,6.886767332974355,39.005322363675354,50.72427036827637
4081,12.90753095071268,6.742428857710966,26.706703761168477,63.72585736450698
4082,13.797996596421672,7.285443725509977,34.56825689482984,58.01067834370439
4085,14.148337188352665,6.854992521588172,36.57230298393267,54.59414342352369
4087,12.492067629344744,6.52087161039235,25.14212037742484,66.34628533473989
4090,13.630752688623478,7.064589574504456,32.322575508254154,59.831997452094065
4091,12.847805937419476,6.749970382494244,27.980363448454053,64.19602101455516
4097,13.157582463885985,6.949099413411345,30.01340578842793,61.49785746774232
4100,11.826974290754476,6.174154737130053,21.305187754699155,71.21564645994613
4101,14.291553609308831,7.147430904374969,37.2096686678452,55.22552640330457
4102,12.606995235435104,6.889042911277566,27.37651787781215,64.5358503272513
4105,14.988265067756151,7.0480488650973205,39.1903883262673,51.80782286575489
4106,11.92216650380541,6.644439209763349,23.935242839352426,68.76878372768783
4108,14.799433277766319,7.147936606853385,39.407293297641296,51.84984090105561
4111,12.070730460083166,6.902670627403374,25.326387688051184,67.6379042019713
4218,16.845169323361908,6.946382751226242,52.57279493204427,39.008560456281636
4219,16.643460377174247,6.887718741623136,51.1046755559194,40.10806275007419
4234,16.730981803073213,6.835885556891842,50.83591986455982,40.222911963882616
4239,14.653244922576963,6.842536375457988,38.50547252625146,52.404022445691425
4243,16.912067080881997,6.907077230981067,52.587404623619186,38.76779410089967
4245,15.572421360739671,6.939931472032178,43.68709774955725,46.711805105610985
4249,14.73493598700378,7.106564735882477,38.96366083445491,52.313994946990626
4252,16.4717984300143,6.943810495028263,49.23565569088043,41.50995132874803
4258,16.442331314716593,6.473916306006314,48.54137887001846,40.115853870889104
4261,17.470178069314294,6.772986755821045,55.6655924348992,35.42612500294042
4275,7.834884466651465,5.614078238999518,9.929207748733239,87.1320906579838
4277,7.61629465014995,5.472509740247421,9.155994389084219,88.41473411910444
4288,7.920512985943162,5.651987050932861,10.053064424953044,86.76307007786428
4298,10.407198785689635,6.156925122987215,15.62036634447083,77.02821722019688
4299,8.12365926590973,5.816658777247191,10.532762545778482,86.499059685242
4300,7.703886889691976,5.344088208158898,9.276377259903661,87.21300470803813
4302,10.160583192805294,6.458272323388549,17.153437001680242,77.12518327464977
4303,8.257540137686389,5.727159645563983,10.840992730371095,85.57767263102555
4321,15.904519265975262,6.848239696997112,44.58415162748538,45.47197657257737
4325,16.432197795897796,6.891826861231911,47.78295366100159,42.46483045432896
4329,14.4839268786938,6.873464418913414,36.56179132081287,54.086395561328956
4337,14.532125784940488,7.028620722542229,37.64628099173554,53.08209366391184
4345,17.140967183634928,6.862468861950507,52.35973730681779,38.45177225562955
4349,16.726109497171443,6.917721712096111,49.949210247251216,40.832728693419654
4353,12.325715936162647,6.617642316094602,25.649664244319748,65.73452304295833
4361,11.528205805049216,6.623295095612651,22.483616598675056,70.44208423030722
4362,11.057716948124224,6.227270478813773,19.022433622036065,73.830990581665
4387,8.711030923377935,6.157585719157367,14.544581783271331,81.73326933077323
4392,11.267203495283804,6.408347549870722,20.825250125335135,72.66168232447632
4393,11.54933221978136,7.400009450951745,26.426360017691287,68.18181818181817
4397,14.16315963116051,7.164756478786341,35.48250734731672,55.342405088771685
4401,13.39610990358565,7.146276735853521,32.82003477762042,59.09147948299661
4404,14.16485847951677,7.143171008229432,36.12422640657625,55.21340832565227
4408,15.809999171472917,6.4836278682397515,43.60575080662109,43.74173290643195
4465,14.671111402283831,7.117750685061793,38.09266384710783,53.48840906922759
4468,19.093214934668854,6.155367444525389,67.09368144516968,24.578176204533758
4469,11.564777721094782,6.695803452041415,22.902505262819588,70.03165726590497
4474,14.70920924963761,6.72603140540206,37.929339998305515,52.07659069728036
4475,15.85617235304296,6.884263543510266,44.73183090195559,45.503469059959265
4479,13.337349161173309,6.768494340439009,30.073494707032566,60.21980985773043
4480,13.570854021831874,6.908619523404039,32.37092251931888,59.46385830540929
4483,15.530156425315752,7.114652312187656,44.6543698019127,46.30412341014004
4484,12.36958371254129,6.699960299396559,25.105735298079257,66.77487136661189
4485,14.276183179682736,7.212471501099468,36.41838007920577,55.448109369066344
4489,15.97878768155036,6.625402366280935,46.61247812894509,42.38555070762553
4561,12.413449216262748,6.443156885374906,23.974228552051542,67.51764116972663
4565,12.657332568097265,6.475881238317837,25.218428603668958,66.3523229196892
4569,12.247919929675357,6.74941172761144,26.156755577260775,65.54411413252423
4578,12.619673573942993,6.507331839961603,25.174339768838383,66.40246658487764
4581,13.062838192853475,7.162188552355271,30.861089450818756,61.25431658683301
4611,17.028889331996552,6.603420243855185,51.714717320734096,37.273808375920034
4612,16.823636700047086,6.547670491415563,50.22261219979851,38.34129537551591
4613,17.181176582873952,6.515928249903483,52.520531481605126,36.0085464378714
4614,17.364971709573506,6.548662935077531,54.00869892804548,35.16901263741909
4620,13.113970541268204,6.871042611692802,28.48175684231472,63.24596154194027
4621,13.991365575722167,7.041496787624408,32.72986827590682,57.23184738174032
4624,12.815709036700987,6.408992985752864,25.7393565160871,63.05384032065865
4625,12.779590567089516,6.416486423262599,25.5993019958556,63.45839240920493
4629,14.180786309933547,6.787272044511528,36.18354879352878,52.330887568952555
4630,13.000592357419931,6.8905690934754205,30.54223241922883,60.1865129204205
4631,11.484473874481072,6.433229881512354,21.073716379023253,70.65057691930966
4634,19.914892527039047,5.755529007031633,72.15129041056747,19.60488888311621
4635,8.510819929220995,5.3876797640650755,10.087574809202218,85.80135068357765
4636,12.82903009429044,7.222142179112252,30.80897549453794,61.71144572384608
4637,11.898826349721654,7.0082750100950255,25.577938130553886,67.28803367408298
4638,11.648733244869092,6.859115343444185,23.93005062126093,69.23687258993606
4639,13.520279198750744,7.060079565241779,32.4517280545189,58.63331865278969
4640,14.796939216544864,7.030800916482364,39.33612615737652,51.316807642020436
4641,16.10802193095153,6.927128476317919,46.86286974045471,43.566820401152334
4643,17.86122606473971,6.7288662667902805,58.45632819663403,33.03262444911118
4645,13.071159799726013,7.142068623556961,31.439746184563205,60.65860729719381
4646,12.289167941314677,7.007822935175656,27.675460428073666,64.1170289253913
4647,13.924686225475918,6.82017065699627,34.374090440028574,55.40973196094515
4648,14.712905941935002,6.9780228733341625,39.71688478255706,50.33133030900411
4649,13.290125489895996,6.727627160773308,30.738494470210487,58.80366274229991
4650,13.333439882886802,6.828681851211176,32.08444322736438,58.522741417511014
4651,13.22841774165959,7.028529323569074,31.910569105691057,59.284262485481996
4652,13.09643322048785,6.875127678634428,30.688873558687295,59.845274465359225
4653,15.47689920302285,7.019593663765335,42.66449697901128,48.367460712079435
4654,14.317402285690537,7.183006968966228,37.477369598996425,54.97726268371609
4657,18.130061908913408,6.675439001426231,59.39952845674038,31.56952278628346
4658,15.25286172849283,7.007821278775781,41.64886740486763,49.10910010679557
4661,14.453940046669462,6.679325575069276,35.55183523911808,54.72866258133805
4665,13.473478048714703,5.815343266727081,25.617056170561707,64.17384173841738
4669,14.541232276261557,6.152465556949972,35.467461398145055,50.255632916270585
4670,14.12565540320342,6.1337840192218565,32.771221975568274,55.80999857200348
4671,18.434860855189083,6.148936002280977,60.638115526824855,27.45659785988883
4672,11.851663792163597,5.826390261153445,18.816217318791022,72.17522767358986
4673,18.1929194683523,6.08554039294542,61.506254699569354,28.223050105953927
4675,17.713784681278124,6.230104040826885,56.80131228214066,32.036087758868156
4678,12.6510848707175,7.048001211010777,28.805666127627816,63.49981340962806
4679,14.86195808036952,7.246853338341204,39.15991780490753,52.38486643297474
4681,16.920189585171066,6.186090374730995,48.11227233012971,36.11297802271658
4684,15.23465751441769,7.047203684895491,40.972891768873744,50.06838718356914
4685,14.538227470791849,7.18635333983576,38.36997063725101,53.298491049463195
4687,14.54628707727344,7.012725703422154,36.95677581471453,54.25716344936401
4690,13.950755130511457,6.5976899721814455,33.05868101406729,57.21098754788226
4691,14.057851784970318,7.397337709880802,34.710581969139184,58.25076368763218
4698,12.862985864772112,6.991154909723922,28.675392804793375,63.06992053899761
4699,11.727970810676888,6.561582239912395,22.82981916219447,69.1380318946003
4703,14.27585577693589,7.115811518904846,35.997370055155784,56.109142711034806
4704,14.254102804543567,6.681450517234479,34.29076683993355,55.83302073843846
4705,12.912633317187707,6.856031976968503,28.753750667927164,63.19310288133503
4708,14.378368020547162,6.7965381879048365,35.037409104283135,55.27720566600816
4709,14.051844202117643,6.637141402815133,33.2494186634314,56.87291477100395
4711,14.79697796084129,6.543880842818367,37.34359961501444,51.82538531517397
4712,13.784086269124016,6.680928109918396,32.08033627270995,58.38324254371445
4713,12.380795620599576,6.87953772084073,26.790734777659956,65.75739593162957
4716,19.725600193198794,6.040420772690226,69.39690632060716,22.8179132147616
4717,15.758379722431027,7.390473099353487,44.69769257460097,45.99887231089521
4718,9.19307006481211,5.967614971562046,12.203295168947221,82.6057277607124
4720,17.407810110677396,6.52443289639809,54.65575770434413,35.79669018193391
4721,17.384189390015305,6.542663476156925,54.66753706984986,35.82419632032614
4723,17.712742119770148,6.717157901073011,57.4773663789214,33.7985382139742
4728,18.068776053792288,6.762595732195158,59.17174762851387,32.593758755486775
4729,18.29168624114057,6.623126922025007,59.75843196462753,30.853845946456016
4735,11.101537495974767,5.755951843663889,16.39721246220832,75.25768382224194
4736,12.341643544185718,6.177806224707905,23.003978546363562,67.78081613013015
4737,14.075551630850553,5.6964416725666,27.963453299544305,59.129288498471546
4740,11.125005416750412,6.377575670619582,19.494100190772272,72.52702607221084
4741,12.372485512743177,6.3795845478364495,24.377443556056498,66.85041034130535
4743,13.290803738240642,6.787493644588982,30.017164799773493,60.919113093026134
4749,15.318369875639,6.815946857805489,39.73133291300488,49.998069920352044
4750,15.84578485408497,6.465926767172248,43.39035097203901,43.94070453906537
4752,13.571271361165568,6.848546068786265,31.361791279298153,59.196019379337436
4754,15.077095838429127,6.98774371075085,39.415236468121456,50.64326577101291
4755,15.850758969657065,6.67761489692861,43.68378246489183,44.62939868784905
4757,13.413011769623052,6.556506976483674,29.068884232582505,61.634363541121004
4758,17.552462691186477,6.782085198577401,55.15655616427401,35.70200343903707
4759,13.386324112970433,7.452946393377884,32.43077986468344,58.80953330409007
4760,16.423115324561657,6.800962711365099,48.54678849152773,41.66849822600396
4762,13.17415852867166,6.982834165680449,29.83988164595907,61.955198282295335
4774,13.318474791827194,6.611242649748841,30.298794338633584,60.52187081367582
4799,12.90145948621177,6.386297095180447,26.600763277854337,61.30340294710061
4800,18.456509662011605,6.058066831739694,62.73573075039711,27.38238841978287
4801,16.466201073129742,6.084176857750403,47.11544282341546,37.44778739633149
4802,18.234265781032995,6.343501445315508,60.094223328817456,27.975296888921434
4803,18.908996401906364,5.79873328794248,67.41471096732228,23.607045652955374
4828,11.745358250405216,6.789190690688219,23.624994682887404,70.13767776879777
4829,10.606537880100406,6.217591291065208,17.608502065663277,76.56238595057006
4832,14.72018933579332,6.756502989874413,37.5493184240543,52.183099908375254
4840,15.337422876952639,7.442687501229109,42.9075691411936,48.00036390101892
4844,15.269480489838646,7.143260905281553,41.94674749635969,47.619684407595614
4847,17.343808141559734,6.995944821648922,55.51826612696623,36.45795972741712
4848,17.63597615340967,6.985836634671817,56.418306314108634,35.178218625673225
4849,18.621739202489437,6.090048354698758,63.36037755859583,27.662000212111572
4852,16.141793508823078,6.886576021147613,46.4969554691512,43.633996038441786
4853,14.437320358332618,7.234085188506369,37.876898002627684,53.65297942756408
4856,16.120583932236105,6.923710782507627,46.43782054537145,44.157822576550046
4857,15.292820577379358,7.13137553438996,42.32430708570103,48.84755885422707
4858,14.73718964747825,7.519034065452909,41.5502081569901,50.81621724334502
4859,14.608433848876748,7.532933624122356,39.58975940777298,52.67967304133251
4860,14.309959102665326,6.791813283541536,35.04212860310421,55.38675958188153
4861,15.165198852258573,6.77910920059513,39.97827130549029,48.683645367492865
4862,12.70810072081071,6.510018696449739,26.222996798119404,64.19973250111458
4863,17.240679604546745,6.729737322622917,53.11274484172218,37.32679376300681
4864,12.747506627708209,6.990097815526767,29.05529953917051,62.033135834979156
4870,15.779133395158777,7.1408119790927,45.64309809291607,45.444373935406304
4872,19.871798401197825,5.596869914612585,71.11024215531263,20.079112758349062
4873,19.56125267472429,5.832910405364463,68.50423962912254,22.102519756911917
4880,15.098968550404448,7.124940383484531,42.09647962718056,48.779835002204166
4881,13.293554024079375,6.670226149662374,29.981585704281972,59.85942889747646
4882,9.446542157201156,5.774185069097694,12.78162221474966,82.82038121869635
4884,13.048852075916956,7.1722527112044405,30.69319740212694,62.55336766113799
4885,17.520074468027293,6.1445450688753285,53.86529426310583,34.75673837784372
4888,13.266234007884124,6.700636117510264,30.595466569842834,59.401421235541264
4901,15.049411578954405,7.171692639925286,41.00284388564586,50.852666766452124
4905,14.236133636964041,6.579309746497062,35.28896959884478,53.66093796151448
4914,10.478976979982486,6.327731500588849,17.36591444290738,76.41635954676495
4916,13.849303656989404,6.614903239321627,32.169034671022935,57.85310491584808
4917,13.970362229990982,6.555119985939508,32.603128833035655,57.229239740913684
4918,12.841083359606735,6.546029624680097,27.17256651720622,63.654801188374975
4919,14.237980545845119,6.594257561430961,34.15975283035174,55.52242675654654
4920,10.345016291575435,5.616073165128544,13.629966326456147,78.94934373077845
4921,14.197372781050696,6.606026203714909,34.04763706739034,55.741639727108584
4922,15.19670181411367,6.582820461962302,39.20663689530821,49.98785478054523
4937,15.497150161240015,6.746318773778588,41.92027513487467,47.84342255690247
4938,14.41767785085818,6.699631173743034,34.57378122953121,55.17918966969215
4939,15.380857095770645,6.777792461910558,40.59655894701217,48.944908394083804
4940,15.182883843500676,7.018556932938848,39.74471830985916,50.84727112676056
4941,14.536667725553123,6.761419828603483,35.42675672384236,54.320964523593176
4942,13.45998887975604,7.10166211276407,32.16030870540864,59.54637921271731
4943,14.243744289400633,6.79008449868498,34.619170732235,56.12431444241316
4944,13.960332600112784,6.602398565443332,32.11768592614345,57.86836502459438
4945,13.624964639971893,6.625778132203388,30.719790715838407,59.711857867447094
4946,14.493169066455156,6.926426671867486,36.445312856660244,54.65062133067941
4947,13.709077713812169,6.660813067773499,31.62251807749203,58.91286970423661
4948,13.635004858481961,6.5840407241831205,30.782682758870646,59.380776340110906
4949,12.054699044901026,6.452710414347897,23.26690580576591,68.7285771223595
4950,11.238008285264641,6.195226178320829,19.425519023654374,73.15544124738787
4953,18.58687522911871,6.14700178392873,59.84765932655065,29.474467832597885
4966,15.301857456394785,7.411670566986675,42.962855159751925,48.142757987596
4967,16.141243427030386,6.952858174354225,46.22103457902924,44.4688177189274
4968,15.565225633378125,7.025584468198157,43.22610476253385,47.55135742122994
4969,18.006858067064805,5.974346022754333,56.475082733112714,29.438388164298228
4977,15.438982710827176,7.169741794224824,43.33353983945624,48.052499756617784
4979,14.915598285742874,6.936887786734872,39.59139881085431,51.115382895972104
5032,14.20063774014248,7.2083286988747854,37.1657840875865,54.6570936616744
5033,14.313449471010323,6.631700193903059,35.04751787848322,54.36007360054631
5045,13.063570676507187,6.9350824987840864,29.792073577768434,61.450787450243524
5046,14.666478205864578,6.800872834289914,37.88498468123782,51.75689344298342
5047,15.113594524463211,6.486274006179097,39.0200080241422,49.2019467266733
5059,14.906266149108122,6.8074621603207595,39.12867547882385,50.59886700836256
5060,14.057684305198027,7.305225290325291,36.20695539401385,55.55100508515067
5061,16.117263841732534,6.710001775597668,45.29298367686815,44.405534579716424
5069,16.490526337746047,5.974666810056724,47.70872258825843,39.069721703215656
5070,14.092011574892172,6.360344612809964,32.85381026438569,55.6551949029248
5073,14.854231589193564,6.720675163270845,39.401226117493,50.7791202904589
5074,14.933848268087003,7.112424508032681,41.83083102228172,49.578033852921486
5078,14.063632047916526,7.193120175692058,35.68617249881246,56.046280169196315
5079,16.5544242293938,6.795882721970192,48.93399967905367,41.449072694344466
5086,17.725210821722193,6.661191905643895,57.066802593945575,34.08942882224677
5087,18.591475513500377,6.517238558387609,62.35890282265526,29.277041549827054
5094,16.840688241545635,6.251911151346901,49.891372033487855,38.617588044004705
5095,17.569572631329713,6.824057148511011,56.90370780298838,34.83259546209187
5098,15.172816350055264,6.649162264785488,40.98258874342016,47.558374949385886
5099,17.818560718238896,6.737830070376889,57.32956113717913,33.956665746618825
5102,18.12693923664083,6.642593514001351,58.8895540257408,32.27576573880076
5103,16.295696717579037,6.925399604217141,47.29862972139354,43.11953279061536
5105,15.937788956754984,6.880662434072077,46.488858450963235,44.52053925858286
5106,15.854356525528363,6.920137080930464,46.247933884297524,44.73235855054037
5109,15.3164605400578,6.840200556268016,41.35823193674242,48.943584519027056
5110,15.879698347288631,6.974324667627894,44.93365037968858,45.6722076726679
5145,15.806484594937213,6.8650357930828765,44.93721613678867,45.20972481966337
5147,17.144420504411286,6.420549295629325,52.47619215887207,36.65965829784979
5149,16.6024221605481,6.765753111298722,48.93507638072855,41.39492753623188
5150,17.200913529569945,6.794744839148928,53.65984549986583,37.65623014023641
5151,17.362987882646134,6.802766844949693,55.1083840197208,35.903378794780416
5153,13.61389590986379,6.843448040441625,30.12345171825894,62.02370437318982
5154,17.365498098168196,6.609561541272968,54.3636029255733,35.72792734166113
5156,16.786294805380194,6.546985265368079,50.12326528351016,38.62773884379934
5158,13.350854066231484,6.5348478648427815,28.33037855876525,62.59255396808844
5160,15.623512520892987,6.696850224768492,43.5980821346675,46.17330275866861
5161,16.833727692979004,6.950323484987037,51.0768232655882,39.719052790431995
5162,16.776690818161885,6.687700361601565,51.111824564832006,38.989935649576346
5163,13.274424160545957,6.5724190282033845,29.257687131173,61.94637125996479
5168,12.91461072046063,5.9475574918909,23.58660151403904,66.17844393245058
5184,16.772683163198188,6.524057680804115,49.232980972515854,39.0122621564482
5196,11.14925286356074,6.691634202517885,21.17391489542957,72.35592281807726
5197,12.604695313507383,6.354948189355217,25.44427908605445,64.28258776153375
5199,11.7818502015431,6.385778055986332,22.431874838820598,67.7383306111923
5204,10.390693349781534,6.298571634342185,17.305076565310866,75.63073142907288
5207,14.719901137463209,6.9952099172593805,38.45605672963469,50.282129464129255
5212,15.634271282152305,6.84878324915409,42.42100332680783,46.1801760686019
5219,16.01486864154491,6.945905741272348,45.320334861299415,44.79200292680827
5220,16.312779992607556,6.99701991152487,48.41385537069606,42.665550612732424
5224,15.758355444791516,6.869041284427131,43.86473429951691,46.561460010735374
5229,15.474583820288343,7.2017346988581865,44.182970245288566,47.33971323121142
5230,15.992333437909547,6.983658019342858,46.10585471170942,44.43103886207773
5233,16.384770512401836,6.83112339907219,48.192855516039174,42.032971846037945
5234,17.0106298079075,6.589590051620966,52.196830400140094,37.60266176341827
5237,12.097071571172345,6.638811188624505,24.864273107084607,66.92061931678545
5241,11.716578234355412,6.858729927966637,23.513166039712395,69.73794898655619
5249,13.108808010750488,6.511437399926166,27.25388454922309,60.80623783875243
5252,16.421399916906612,7.061695703013011,48.88779572950454,42.764907534088636
5254,15.76909379840057,7.142428576855815,44.22910383133753,47.11679159076657
5257,16.810429034148463,6.433558044675701,50.65614617940199,38.154761904761905
5258,16.82836974882035,6.410666841011145,50.66458494528573,38.117608046866366
5259,15.630161121450842,7.192308819652222,44.37003110957484,46.431040442447284
5260,12.961466352350703,6.890046826267797,28.96174065420561,63.10309579439253
